12.93776,31.64986
13.84637,1.900803
16.26292,-0.3941648
1.347973,-4.000395
-9.70229,17.94768
41.86188,-16.98778
-7.607357,-38.61753
9.687066,-15.97768
18.87288,12.99453
-19.75473,-29.42478
-21.4514,-28.42859
-4.606216,-21.93631
12.3058,-17.17862
-31.32854,-5.370094
40.33685,-18.32864
28.40987,-25.63295
-8.253137,-45.33273
20.81652,11.47855
37.60602,-5.246367
9.233274,-4.111219
17.72509,5.69396
9.809129,-18.56472
20.03365,13.15394
-9.972634,-11.35683
4.780664,10.24525
-10.39986,1.85318
-28.54995,-27.57128
-5.902237,-1.757027
13.60423,-15.97317
43.85103,-19.04137
43.90926,-2.166005
-1.277816,-18.08914
20.99328,12.57715
36.00905,-5.265413
-31.65537,-1.647424
-17.44329,11.7647
-31.62092,5.925441
-34.50231,9.587554
12.01797,-6.45166
-34.2845,-5.66317
3.053799,-5.508524
-22.75529,-8.586959
8.114648,24.55671
-32.28288,1.218926
-17.82202,-31.99273
-10.70849,-18.04653
29.37655,7.657045
20.25983,8.1638
5.076274,-11.62549
28.79647,-25.07939
-8.879037,-17.17137
-21.90446,-26.48264
29.0917,13.02517
-15.46113,-6.216141
-37.7342,-5.343486
1.569072,-9.360722
-28.02593,-23.82979
-22.86378,-31.60216
-6.727121,-19.65028
-12.55779,-12.07667
2.510764,3.91904
-7.71276,-40.13616
-19.53752,1.948184
40.89436,-21.75405
-7.737339,11.19814
11.74501,-15.03049
-9.115748,-19.0867
-1.874027,-20.38116
16.22247,11.98236
26.60204,8.563294
12.53044,-15.32384
-0.360704,-7.312455
-30.494,8.534252
28.37508,7.525221
37.13632,-5.128932
-18.86088,-27.28245
16.43668,-2.144113
8.911315,-10.04437
-0.7602961,-4.312635
1.736918,-8.649818
2.420785,-17.39161
27.49304,10.09153
-12.72975,-12.57206
4.18556,3.519541
-1.166031,36.83306
29.01963,12.57225
-8.608905,-39.02003
-40.52234,-10.94125
-24.33752,-29.33607
-8.032837,-1.241204
7.451282,-11.51046
44.37584,-18.04852
-18.63023,-29.17491
22.17397,12.80547
8.859535,-12.37124
-35.87407,-4.76162
-31.31214,-1.17334
-6.978673,-41.66025
15.17428,-12.60536
-3.193679,-6.632769
-7.490726,-15.24939
41.68763,-6.925955
14.77242,-13.87587
-24.73571,-30.92359
9.581903,-0.1138366
43.77469,-1.700665
-33.51507,-6.607768
-1.763662,-0.653533
-38.806,-5.073136
-1.19706,-12.53877
25.85957,-3.439676
-32.36449,-0.4303566
-23.34699,-31.53256
37.0603,-5.403527
0.6222899,-18.41917
3.686153,-5.77102
10.53227,-2.299188
27.71202,8.872448
-32.51039,-1.283914
22.47166,11.41946
-1.026185,-9.457377
37.94001,-17.84655
4.504006,-37.42406
16.36329,9.832722
-15.99856,-7.241463
36.94001,-1.857375
-2.399226,-21.83471
-26.43207,-8.401705
22.94091,5.763941
3.041044,-22.50903
-33.27986,0.4916315
-37.88034,-10.39743
42.63413,-1.247243
-24.91147,-27.81619
25.73794,5.381407
28.49045,14.89874
-32.81741,-0.900355
-32.84978,8.991512
-3.570133,12.64708
-6.33852,13.72699
-11.05543,-3.889204
6.251811,-14.91598
7.064995,-45.60794
-5.60341,13.09928
40.20461,-3.935667
6.035086,-24.10283
17.33316,-13.68845
7.889466,17.62714
24.17881,-21.29135
7.771496,16.66738
-20.05515,11.50357
4.48638,-19.79946
3.98785,3.670453
17.70757,11.3511
-29.83722,5.869881
25.04194,-25.72842
43.59767,-6.691421
-18.13403,12.66097
34.41003,-6.250583
43.40932,-1.544658
-36.35606,-2.895618
15.52329,-10.31261
10.26817,-2.030003
41.06113,-0.4818709
-14.15777,-12.62035
43.88821,-2.072903
3.168075,12.41173
-24.43755,-9.572493
4.989292,-24.1816
-21.22145,-26.36673
-1.147108,-16.50699
43.08036,-7.866841
-0.1135755,23.63356
-16.29297,5.557724
-21.25021,-22.16595
6.100395,-12.37677
-32.26714,6.169348
-0.4974619,-4.637746
5.195071,-2.807417
-3.853936,1.580988
7.983478,-15.94368
40.40457,-17.74252
2.732873,-5.55891
15.87731,-1.966752
22.65827,11.53217
19.7685,-29.61572
-7.585534,-7.298438
44.22851,-2.310182
-11.72399,2.752819
-23.99393,-26.14496
3.182104,-16.16133
-8.065447,-11.14854
-5.723371,11.71849
24.33921,9.686052
38.91451,-18.90124
-2.620324,1.135614
-40.99715,-10.97531
22.38384,12.05257
4.749174,-36.49101
17.53692,10.01254
-7.552296,-8.4188
-17.87125,-29.11184
-13.07924,4.142937
21.45603,-30.80324
-1.907384,-12.31941
25.84186,14.69646
-26.25862,-29.29257
23.74899,10.44495
-7.883165,11.8395
42.96348,4.656282
44.1623,-16.788
8.048188,-21.27099
-2.391003,12.22785
44.17218,-18.50467
1.16306,-3.024408
-3.368533,-2.861469
-28.8229,-28.98315
39.59464,-18.20266
-15.29351,-6.144194
-24.12475,-26.78585
17.55614,1.121484
16.44691,2.051885
-14.67333,-7.036688
2.423451,-6.431673
19.96364,-24.23944
-32.8645,-2.715539
4.141465,-12.84143
25.94703,-3.44185
-3.91235,-16.1121
-11.31932,-3.430049
43.84028,-2.416678
41.3478,-1.56922
36.51065,-17.10391
-10.81753,-4.266584
7.458373,-14.02442
25.33232,11.31024
13.7816,-12.91237
-20.55405,-29.59741
-38.04314,-8.600382
13.51951,-5.945545
31.98252,-14.50226
-35.04921,-7.211841
-5.364456,13.1692
-22.71227,-28.84945
25.76666,10.32559
26.2659,14.09568
-19.64893,4.803635
-10.18157,2.414377
-29.1013,-3.894336
-1.947461,33.49681
17.8869,12.26982
27.10115,11.0858
17.16726,-13.99571
20.80131,10.61465
-12.61409,-8.984689
6.059258,-4.915427
-31.83107,4.740731
-8.19696,-37.64774
-8.322804,3.833989
-18.00978,-25.63861
-20.17164,-30.10872
-10.31312,0.7597581
-5.499607,-17.87665
-6.64247,-21.34802
42.90048,4.383931
-4.702938,16.58296
-5.970351,3.896713
13.35247,2.512298
20.58679,6.628935
26.98851,-3.53398
19.41861,11.36068
26.07057,5.43588
24.92729,-26.3244
-16.59823,-28.08562
6.06735,-40.21044
23.36869,-22.76465
-4.510425,5.845735
23.89378,8.084046
44.26148,-1.388858
2.79546,-20.36102
4.295375,-40.50652
-0.2253256,-5.845552
-23.41169,-31.86971
22.37979,11.76426
-13.25623,-11.7851
1.873301,11.3361
18.9694,11.68021
43.70408,-4.174758
-9.128028,-3.416962
9.2264,-20.80319
-39.25658,-6.608415
13.692,-12.94792
38.6755,-15.83025
-7.388187,-14.67471
-30.93346,-27.907
2.957729,21.11707
-8.630302,5.928283
3.297755,2.131671
-14.00459,-11.16503
40.64364,-21.02533
-23.1855,-31.88675
-8.036248,5.042868
8.249336,-18.97637
11.95537,-5.424928
12.04488,32.40167
10.07004,-16.56153
5.461077,-13.68472
26.51003,-3.502878
-5.260011,-20.23787
9.197472,-1.416234
-27.70562,-7.126099
-2.142992,34.62353
-21.73585,-29.95412
-0.5136772,-7.112998
6.462452,-38.33779
6.690141,-42.97059
-13.53433,-4.542359
-2.400713,34.31286
13.15941,3.411708
-37.87557,-6.864705
-22.81014,1.238109
9.630777,-6.984839
24.97829,8.56812
15.07593,-12.78718
-7.600369,3.294312
12.30863,-17.3043
1.909775,-4.469343
-8.250066,-19.50844
6.928874,-42.89334
-31.275,1.952634
-17.46418,-27.22741
2.107136,22.28489
-16.06975,18.37327
-35.81397,3.206832
27.77963,11.2785
-25.31972,-27.45163
12.13373,-20.26621
-28.67665,6.806966
-32.15613,3.547524
44.7281,-2.454603
-21.78272,-26.58269
-13.63662,-11.94276
-13.20895,-10.58532
-5.112853,-13.20501
4.191662,3.057798
27.6534,8.399698
16.97157,-8.363053
-26.46204,-25.88619
-29.75756,3.285838
7.58314,-14.96234
15.12911,6.476227
-29.27438,-29.03977
8.924773,-41.2593
7.169017,16.61261
-8.738911,6.777914
-38.97045,-5.418459
16.38965,-16.54086
-4.180545,-0.2187597
31.74623,-15.71285
16.20312,7.587418
-15.67196,-7.774699
-5.17179,-15.4864
22.10968,11.22694
6.375793,-5.838476
5.627113,16.36164
27.50866,-26.37232
16.35494,9.887372
7.985709,25.1981
25.14859,-26.62521
21.23866,-3.989799
0.3569652,1.426431
6.759347,-45.38174
42.38405,-1.297214
27.71896,11.44282
42.08666,-5.365187
-28.83474,-28.56202
-32.88794,-3.309575
25.48929,6.544486
-11.80675,-8.87774
-18.35753,-29.13704
4.26305,29.63887
4.788254,-5.828479
21.3005,-4.791815
6.949299,-10.58864
-35.94878,3.119742
15.74407,-2.57583
-31.37266,5.835053
5.277701,30.5936
-4.737138,-14.47189
-31.21788,-0.0760592
3.688215,-5.359844
38.57167,-12.78569
-5.268775,-11.16868
40.89855,-21.72758
-7.750149,3.956577
40.29286,-19.94102
6.246178,31.78833
24.73434,-27.53058
-16.98207,-26.87508
-6.062883,6.632949
-19.05772,-31.11372
7.641148,-18.71572
-15.27676,-7.835118
-3.591272,19.8032
0.2497659,2.189333
24.0344,9.330035
9.190151,34.51005
17.1893,7.50995
23.21493,9.085764
-30.05929,3.672429
-3.647276,-0.1559921
-11.11292,-3.235852
-33.82082,-4.727144
-33.67813,6.715414
0.08812808,2.370234
0.4250474,-3.814458
-1.718519,-0.5628053
-5.721765,0.8208724
19.82366,7.202893
-24.12725,-23.03255
-24.10496,-23.20453
-7.21483,-7.613398
-5.332275,13.03931
-8.503817,26.92944
-4.411036,-1.578881
-0.316168,-3.719602
25.75711,-3.428545
42.8654,4.522961
16.21084,-14.04887
0.4937899,-5.852173
-4.36913,-5.005995
-35.6731,-7.449087
21.54538,13.03437
-37.07578,-4.971356
-0.3741057,-7.723748
-33.41066,-4.24625
-3.092595,15.77678
26.98698,9.325613
40.83803,-21.74603
-6.249522,-10.83141
22.69244,-26.28413
25.25904,8.256164
15.85271,-0.5612185
-21.86962,-29.72477
9.574189,-19.13782
37.55281,-1.640954
-10.20481,5.000695
21.30132,8.61031
39.22357,-16.69638
13.2456,4.590664
-1.702096,-0.8080618
-8.285137,-42.0401
0.9313427,-5.13754
-22.44751,-31.88516
-27.48723,-7.404119
41.48223,-16.5483
43.62593,-18.64119
14.68226,3.10528
-6.408579,11.64834
4.233923,-10.35796
-19.42507,23.73458
45.29364,-2.463374
34.37649,-6.437547
29.90059,11.21362
2.440197,22.28217
25.05263,-24.29828
-17.837,-28.22753
5.789494,-39.09888
17.93953,-14.1913
-17.8224,-32.07285
-5.433643,2.380115
10.37433,-7.159175
25.09746,-25.30198
42.05714,-3.381108
-17.26924,-27.77185
-31.79771,0.9590681
27.77804,-6.474094
7.623361,-0.5868509
3.064641,3.593665
16.85171,-4.904771
-38.61176,-7.96299
-35.68681,6.145456
-18.95563,-25.46738
24.93572,-27.10104
40.85809,-20.73411
-16.21279,2.895844
16.00429,-6.716803
9.814985,-4.833172
2.2553,-16.74999
1.032376,-7.851794
9.640792,-18.44285
14.35343,32.36286
12.07939,-12.66056
-9.828199,-40.73858
21.5977,12.22956
28.46273,14.43713
-21.42254,7.783408
12.60768,-5.196857
-40.09248,-7.062818
3.912379,30.78954
23.73038,11.83608
-31.13718,-25.16952
-11.60931,9.244799
24.10096,-21.46738
12.48212,32.2737
-4.482308,-6.54345
-2.398274,1.277925
21.39515,7.682843
2.361782,-0.7449062
0.3176164,-5.407227
-30.14418,-28.45183
21.40035,-4.232484
15.89695,5.40939
23.78132,9.965347
-17.89071,-26.51356
-34.37436,-6.065829
-14.00752,24.80433
-18.0286,-4.911532
2.099351,-0.6203088
-13.3416,19.33868
16.04298,-12.58827
2.50302,-14.49677
16.67237,-8.51972
5.11018,-36.19919
9.146851,39.69904
6.79818,16.9128
-5.574621,13.54402
16.7509,-15.36334
40.53694,-20.41262
8.594965,-13.82405
19.30656,-6.064581
-28.48981,-27.13397
-35.96327,-7.103172
7.969547,18.85107
-4.251328,-13.95159
-7.021976,-15.47744
15.2227,-1.967195
-29.70811,-0.629848
9.66074,-1.512816
-11.81425,20.53977
46.74128,-3.335069
-26.36492,-2.388291
-5.627904,-15.9926
40.93904,-20.79453
10.96313,-1.68329
-7.561803,5.630477
-9.220222,4.785421
-11.04819,-11.94623
3.780165,-8.889748
39.1729,-13.70031
33.91261,-5.444656
21.11149,12.17859
6.663208,-23.12398
-10.31675,-10.38631
-22.50838,-30.56431
14.91121,-8.331291
1.061263,-4.574951
1.204063,-1.000354
-3.991391,-16.68324
-14.26847,-1.529281
-22.21152,0.179267
4.145586,3.646588
11.14154,-5.207703
-14.72345,-5.377974
-3.512237,25.16702
22.50672,13.57793
43.20378,-1.896914
-6.268773,11.7489
-6.848595,-1.018268
-22.06582,-26.42391
35.23864,-1.118268
16.64278,-2.237986
0.5568337,-5.28138
20.13508,-23.28789
20.12429,-24.93118
32.23433,-15.04288
12.17117,39.25342
-17.37164,9.206387
16.95242,-2.299016
-31.32639,5.129987
12.54388,37.81317
6.755747,24.09723
2.278173,42.27218
12.85313,-14.93099
11.09492,-5.707076
-32.74504,10.00363
6.764557,-11.08686
-3.426544,0.8797436
3.413312,-4.526604
-8.981195,21.73945
3.902308,-37.04592
-0.1070934,-9.305185
-31.42991,5.545918
-29.00847,-29.79862
23.74554,11.15647
28.62446,9.214882
-30.36421,-30.08362
-17.14742,12.05746
36.37549,-17.53877
-2.083647,12.8179
6.600738,17.48465
42.87783,4.530025
-25.06495,6.66868
20.76236,11.32506
-3.746815,5.15352
-33.80395,-6.650252
42.91133,-1.134468
-22.27146,-29.73837
3.812343,-43.22236
3.541717,-2.958327
44.12791,-3.40431
22.12996,14.55267
-26.49431,-8.068258
3.746615,0.7912552
-31.61775,9.170235
16.39439,-11.69388
-0.9703582,-9.679474
-7.621731,6.483283
22.20956,-3.663753
21.3567,10.0931
24.41445,-3.359487
5.43553,-13.64445
-29.24562,-0.7440264
10.36167,3.50894
40.9297,-20.61341
16.55026,32.37046
-4.51792,-21.82027
44.34006,-3.681764
-11.71469,9.345505
14.72373,-8.428259
-22.1962,-26.97607
-24.12278,-28.68532
-21.56092,-29.24625
36.90581,-17.88409
-17.8624,-29.19332
25.06602,6.067733
22.73306,-29.26325
16.01204,-14.13966
26.08661,10.03936
39.94008,-14.25529
-21.50323,9.616198
-8.289226,6.245266
-17.3612,-5.311363
2.051013,3.040954
23.1669,11.90368
-24.0742,-27.61311
14.58713,-15.13614
29.08117,10.04192
4.462232,3.320016
-27.8691,-24.32514
-11.35796,-16.08917
-14.24187,-3.94565
12.00086,-20.29798
-6.939484,11.63179
-6.110288,2.06351
20.397,-25.9249
2.623561,-9.031446
12.93543,4.667258
-30.55419,-3.619472
23.28855,-3.392382
44.46797,-18.32175
12.05672,-17.29803
26.75475,-25.6103
-23.76209,-30.04832
-4.836558,-16.06006
15.46674,0.09714224
-8.071275,-21.71255
-2.167791,-19.86596
5.445515,-49.33511
15.59126,-14.07701
-8.215038,-38.78923
-12.84618,20.10207
-9.697967,-41.60054
10.87661,30.16543
1.651651,4.845855
-26.97611,-28.5683
10.06963,-8.649543
-3.853666,-19.28199
7.43345,-11.09115
44.38682,-1.017918
-23.93115,-30.6638
-21.81685,-28.35586
10.87689,5.592659
27.93289,-3.491717
-2.473299,-13.82559
18.37314,-2.688567
-27.70544,-7.267292
-9.99907,1.266053
-8.362994,8.230461
5.705395,-9.782134
1.833976,-4.253892
-8.918796,-18.25766
-20.86712,-31.95871
25.78283,-3.433115
12.25955,-5.001874
5.582179,-37.59561
23.65181,-3.369797
4.201455,-16.1637
11.29338,-2.018467
-11.40123,-1.331376
-37.88056,-10.55192
44.3362,-16.97244
14.91354,-2.761813
-26.3702,-9.360509
-7.157045,7.240799
-22.36428,-32.90398
18.53079,-3.957201
-32.09881,6.778602
-1.824508,-19.13714
19.99434,11.99293
17.58796,1.043581
23.57644,-22.91434
-14.03334,-11.01739
5.787172,-24.44127
9.65342,34.72239
33.64069,-15.23971
-6.300043,-6.789647
26.00263,5.527498
24.27991,-28.35193
-17.92761,-28.74078
-2.627634,-8.4267
42.32769,-19.46579
36.28742,-3.095374
1.374698,0.5110838
3.384873,-4.803325
-16.64437,6.085738
21.50625,13.44658
-35.68197,-2.332791
27.64758,13.53649
-9.134838,-7.938824
-8.271074,-45.27573
18.94395,7.209037
29.53595,7.734807
21.19769,13.19838
2.751238,-17.49626
-0.7613836,-12.67237
-10.02531,3.844846
0.7260546,-20.51096
-1.462415,-6.011808
41.9629,-4.907348
20.7479,13.30555
-33.85338,-1.792934
2.332276,-43.97173
14.84453,35.30451
10.74168,-20.47477
-4.137798,27.99133
41.17205,-16.57352
4.705435,-20.05943
-19.44322,-28.81139
-22.48855,-23.28596
-35.61142,-8.193497
4.279989,-12.84828
24.12768,-21.2629
6.607281,-20.24504
-25.43382,-9.284766
6.704413,17.33476
-26.62323,-29.8434
-5.081897,-18.07655
26.05148,-25.74551
1.450364,-14.14164
-21.67781,18.98113
8.393335,-12.31223
6.378658,-3.564421
16.96961,-8.486874
27.24439,11.57987
23.845,12.73582
44.0011,-1.292896
2.851053,-5.013262
0.740249,-6.904764
20.69963,12.96662
-9.290539,32.16627
-2.711019,12.59355
-30.17797,-27.17652
-27.45876,-27.97518
-29.4463,-30.71094
22.25898,12.01783
0.2012387,-11.31322
-3.494211,13.51924
1.616265,-3.447912
9.584016,-17.00169
44.58195,-16.8482
-10.82203,-2.643567
45.42412,-6.577833
0.842587,-3.366558
-20.13656,18.16362
-14.99062,-5.389133
-26.78891,-24.46113
3.992446,-41.97559
21.72061,8.004746
2.955378,-22.90365
15.27815,-1.886899
7.183944,1.480356
2.096574,-17.01599
-22.19221,-32.58198
-11.46082,-3.006093
-24.42359,-30.20586
10.47096,-16.98551
-11.12191,-8.032765
25.25141,8.497381
8.880258,-21.05027
-0.0459193,1.016387
-6.896871,-41.84361
17.65472,5.181464
-3.549543,-19.08433
-8.899976,21.49677
-20.70022,-29.21137
-37.22298,-6.993758
-22.06742,-28.06625
-18.763,-29.35223
-35.84262,4.415814
12.98653,-11.06465
-37.01856,-6.153792
-23.67502,-31.1641
4.725018,-4.654136
43.4985,-2.7222
-30.51044,-27.45809
-21.39666,-21.71959
26.32166,12.01247
-9.190182,-19.39103
-5.73021,13.3802
-21.44595,-32.34848
21.84784,9.22444
-24.38552,-23.54059
-5.278333,-15.64504
-39.25957,-6.614706
-40.04805,-10.50953
18.95427,8.124815
16.91397,-15.88795
10.89354,-8.494827
34.78247,-5.762322
-13.39364,5.34446
28.33997,14.84956
-18.31847,-26.25766
5.478677,-49.82005
-8.380291,-21.47758
5.61787,-16.11908
9.068235,39.87361
11.22417,-8.967226
-5.061467,-15.16566
-5.700814,-1.251754
-2.699383,23.40227
44.21287,-18.7051
26.09551,12.95277
41.99929,-16.73091
-5.812404,27.33875
27.03069,14.16877
39.04648,-14.59983
7.798689,36.78796
-11.97679,-2.248467
20.97834,-26.10508
-29.41764,-30.68319
24.94971,-26.2948
24.72328,9.303547
-6.846377,-0.6753409
26.34373,-3.486901
11.20123,-4.257698
7.260152,-44.63954
-9.904356,-11.6111
-1.680839,-7.187181
-11.3761,-8.180891
8.142179,-16.92056
28.12455,8.310759
4.993642,-4.58429
3.81141,2.822978
0.7609776,-8.074331
-29.70019,-28.91177
21.56831,-27.36888
26.79785,7.610922
-7.501612,-18.07582
16.6443,-1.153763
10.62346,5.345513
-13.58146,-11.15482
5.758498,-15.15702
17.69855,12.07538
18.71844,-27.03251
-30.44252,-28.28204
-34.92807,-2.01955
41.19084,-10.6957
-6.307625,-14.84451
-2.911577,-19.97087
9.975849,35.31384
10.01243,-8.134968
6.998491,16.79984
-25.14969,-27.4136
-26.00985,7.223688
25.21904,5.159089
18.69592,-6.439493
44.24372,-2.694301
-39.55068,-7.444106
-10.70614,3.419816
6.709016,-17.27544
-3.095001,-16.97848
-11.08372,-7.93092
6.42694,-20.69178
1.301511,42.46462
8.032883,-1.996422
-18.192,-29.88963
4.426724,-5.154379
27.60837,10.81642
-26.02702,-27.58124
28.83561,12.92787
27.99583,-3.486368
-1.202188,35.34329
-7.923545,0.8075862
7.920422,0.6731911
29.09804,13.71443
-18.58415,-28.46574
27.34136,13.81974
1.392867,-7.602057
-13.85921,-0.5616593
23.71176,12.03679
3.838357,31.14605
5.260946,-36.4465
-35.73308,-0.6190244
-4.787715,16.96478
41.62174,-14.32856
15.96669,7.40613
-7.087804,-8.110443
-0.6434615,0.3809189
-0.974648,-11.0074
28.02259,13.32478
-4.298518,-3.174638
-32.0374,-5.876938
15.76714,-14.22744
-14.19073,-3.78368
2.812594,-15.36983
40.87909,-16.64274
11.33306,29.7898
17.19723,5.170781
38.25617,-10.89882
-22.73558,6.923201
21.9858,-27.29707
8.162767,-12.35224
0.2687249,-5.817568
25.95179,5.27203
-39.86075,-9.191353
-6.355891,-14.01908
-29.13667,-30.30442
-30.66303,6.228403
-7.687509,32.02021
24.37864,-21.46035
27.68105,9.012241
-30.53113,-29.131
32.54038,-15.10256
4.816192,-40.09591
8.887192,-3.560829
-23.72422,-30.66361
-6.664261,-14.21662
-3.546786,13.83326
6.783396,17.33136
8.942218,-17.11977
8.399875,17.84729
-10.01861,-2.993159
27.41098,10.45445
11.52998,3.566818
-4.242135,13.88734
44.23665,-1.479696
-0.6397173,-4.186194
5.632753,-8.49864
-0.736832,37.16771
-3.016586,-1.020771
27.491,11.76257
6.370855,-50.42525
39.05762,-19.04493
42.95456,4.664524
-17.06309,-5.078393
43.96233,-18.82894
3.781646,-10.14244
0.462247,-9.375994
8.901729,-2.050471
-31.23908,-5.195775
-1.648952,-16.71775
40.8058,-10.02852
22.84428,8.389662
18.02033,-14.23767
7.932278,-42.04494
-23.62465,-30.00449
-10.37021,-11.29024
-16.26032,1.406752
20.76971,13.80246
2.702293,4.065353
1.471674,-8.697983
5.623915,37.25593
-8.296449,-45.20667
16.04037,-5.02825
-18.72861,-25.16366
13.37729,-9.687591
14.62182,-17.02798
-28.41521,2.077245
25.65691,6.518356
-1.513999,-11.04782
28.50385,-23.55511
-28.61626,-30.61187
5.845947,-36.96968
-29.52302,1.845882
-15.7098,16.85906
-8.912198,-18.42052
10.83442,5.494015
27.31317,13.75551
16.8852,-14.89883
-6.224683,3.474707
-34.4879,-7.593953
-4.86822,-18.0676
7.673823,16.76031
39.40037,-2.265425
14.57129,1.003355
-23.7346,-32.15534
4.602809,4.35978
7.905758,2.945372
-5.847088,-16.10904
-0.3310684,-13.01041
16.69013,11.92254
-7.334997,-10.4532
-5.249133,-37.28787
-36.28336,-4.361844
11.33142,-17.95876
4.635424,-37.9271
4.5752,33.92631
43.91244,-3.60612
6.349689,-22.778
14.2718,-14.93407
19.65467,9.128964
27.5157,-24.55497
-29.45597,-30.79312
-5.227408,13.77452
41.16536,-16.57507
-6.329477,4.296964
17.23751,8.34315
-39.43679,-10.46229
-4.535684,12.04072
-32.73409,8.261042
-9.251879,-19.15616
-15.11115,7.922114
-26.01873,-30.02106
14.20025,32.23751
44.45656,-18.40035
33.08496,-14.57056
40.99527,-16.84988
-19.16084,-29.27323
39.87629,-11.74746
-22.31044,-30.88033
6.70047,13.01524
-3.727684,-4.024587
-7.611766,-19.60798
3.498333,-17.36872
6.150227,-19.40976
-40.06714,-10.42885
-20.97585,-31.83756
29.18553,7.65476
28.10632,11.59643
2.070268,22.38446
3.385204,-32.34746
27.9595,-3.488708
-6.695162,-20.78782
-4.325535,-14.10361
-16.04447,2.982077
22.65373,-3.214401
6.149355,-48.11418
7.245302,-15.28813
6.681517,17.25972
-38.03681,-8.418784
14.9588,1.959186
0.8544301,-6.473615
-27.05453,-28.81842
17.03575,-7.748423
-17.81293,-32.28066
38.49837,-17.20907
-2.513768,-3.898672
7.382897,-6.519065
42.93792,4.642164
-25.02268,-27.73605
36.7261,-5.220676
-18.78018,10.47533
-4.580615,-19.67923
-20.72548,-28.30258
17.53621,-1.877053
-18.61757,-24.83487
-6.560623,-7.352636
-17.12667,-28.77519
14.72567,-9.59403
-22.10249,-30.35662
3.449983,-45.6255
-35.44296,-7.042409
-24.85605,6.668958
-17.21923,-26.91236
-30.73177,6.819327
3.945017,0.219671
-3.564428,-19.33649
-8.932408,4.890312
-19.20885,7.280599
5.783289,-24.41136
-1.741608,-11.8771
-2.451857,-14.78328
-3.229486,1.493973
-6.348438,-10.97539
17.55329,10.24656
-17.33293,-27.3511
10.6518,-15.33475
5.557348,-49.68155
2.343692,-43.99885
13.18877,-8.323212
10.71136,-6.024349
-10.78032,-15.1911
25.38089,-28.28066
26.46293,15.46839
20.5888,-28.81351
7.302111,37.45567
26.22875,-25.36136
-12.59759,-10.44093
-38.69517,-8.134705
6.386022,-37.87305
-7.450319,-17.83175
15.21362,-11.53421
-25.46362,2.605845
-21.6371,6.793737
-28.12813,-6.848501
-38.63771,-4.767188
44.34015,-1.384258
-24.4184,-30.05242
-1.381763,36.86498
3.34083,-32.20026
-37.42132,-5.958023
44.01546,-18.84819
6.291863,-45.65471
-19.85582,-29.10318
-36.27889,-4.038528
25.96267,-27.3703
41.0255,-16.76535
-8.296044,6.090688
-16.57986,5.750335
-17.52108,-28.31264
0.4334827,2.437234
-2.749838,-8.644325
3.941696,12.08284
12.63136,-12.42125
45.35053,-1.945275
45.59481,-3.319161
12.44119,36.75138
-38.10226,-8.328337
3.057136,-10.11663
-6.917057,-43.04639
-16.43038,19.65281
22.50962,12.21835
-18.2673,-2.799228
8.284194,-8.099637
-3.411791,-4.833731
23.5287,11.38774
-11.41315,32.39117
-19.52401,-29.87464
-4.469267,12.58596
39.15816,-18.79962
14.69432,35.41719
-4.938584,13.59719
-27.37953,-28.35373
5.820648,-42.87937
-28.17268,-28.70814
-37.13217,-6.617285
40.63514,-8.816567
15.24527,-0.5427606
19.8145,-5.931122
7.598926,35.23005
-30.14273,-0.4612078
-31.34425,-24.59873
-4.578981,12.751
41.65173,-15.0401
-20.80333,-28.57234
6.707826,-12.82141
-15.24743,1.120921
-2.070985,3.163412
-7.598538,11.31091
-25.3406,-25.73441
16.9777,-8.380636
28.62874,14.90047
2.676741,-3.413181
-2.306286,13.17715
-16.95777,-27.10938
-17.61746,-28.57814
25.24347,-27.68606
5.659672,-16.06836
-18.30511,-29.0393
3.503082,-16.74763
19.52377,11.21572
-10.65625,-42.68908
4.55172,-19.70329
6.772808,24.15852
5.679851,30.08963
-11.60716,-13.4019
-24.6331,-31.40836
22.32937,-3.540217
-11.88601,-12.10631
15.11247,-5.781448
21.47151,13.51715
6.640104,-20.07847
45.22001,-3.77748
27.37882,15.52085
-6.980116,-19.54858
-32.48981,2.186967
-10.25792,-11.25413
1.774141,-4.020658
43.95612,-19.08812
34.41683,-6.570968
15.07685,4.518673
9.393883,-15.74585
4.060728,-15.1093
31.6036,-14.64784
5.434623,29.62708
9.114953,-13.25663
3.973153,-12.59764
13.86275,1.654203
-3.315238,14.58077
-28.25245,-7.189634
-6.920024,-2.007092
25.61204,11.8063
7.309355,0.4462847
-5.258751,6.34481
9.800309,-15.19273
-3.942284,13.3522
29.84453,11.54076
43.85862,-3.965343
-23.80906,-24.44296
-36.86794,-4.667606
19.75909,9.781719
-3.527333,24.69113
0.2346853,-5.788115
4.577851,-47.30851
19.73863,6.615799
-22.69375,-23.39963
-20.64883,8.12849
-31.55977,-5.234008
6.813118,-0.4310276
44.3473,-18.31255
-36.18449,-8.528704
22.02012,-31.2023
40.02614,-17.16685
13.34502,1.498162
-8.00064,-42.12495
-0.2856362,-16.56137
19.53371,7.007801
-36.20383,-9.075744
-8.074027,11.98903
18.68331,11.81873
39.01307,-18.8958
10.16196,35.54507
-39.10734,-10.33195
-20.57293,3.94339
41.88324,-1.003291
16.69607,2.085663
0.6621822,-13.90217
-12.55549,2.411226
-38.65344,-9.881884
19.04786,13.23607
-8.33,-21.62719
0.9115486,-2.615977
-14.21004,-1.479056
